Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,-0.6866549868206266,1,0,-0.5021631365156045,2
1,1,1,0.5141238845859872,1,0,0.7864036178345388,1
1,3,1,-0.3864602689689732,0,0,-0.4885798515812602,2
1,1,1,0.28897784619724715,1,0,0.4204940697654099,2
0,3,0,0.28897784619724715,0,0,-0.48606442844527054,2
0,3,0,0.43907520512307385,0,0,-0.47784805031387384,3
0,1,0,1.7149027559926011,0,0,0.39559138071911193,2
0,3,0,-2.187628576078894,3,1,-0.223957337675146,2
1,3,1,-0.31141158950605985,0,2,-0.42401799520369476,2
1,2,1,-1.2870444225239337,1,0,-0.04293139010125837,1
1,3,1,-2.0375312171530675,1,1,-0.3119971474347848,2
1,1,1,2.0150974738442544,0,0,-0.11378180431879803,2
0,3,0,-0.8367523457464534,0,0,-0.48606442844527054,2
0,3,0,0.5891725640489006,1,5,-0.018698809778388194,2
0,3,1,-1.2870444225239337,0,0,-0.49000458724548485,2
1,2,1,1.7899514354555146,0,0,-0.326083516996327,2
0,3,0,-2.187628576078894,4,1,-0.061964087717410646,3
1,2,0,0.43907520512307385,0,0,-0.38645367226007926,2
0,3,1,-0.01121687165440635,1,0,-0.2858367468204921,2
1,3,1,0.43907520512307385,0,0,-0.5026662211428025,1
0,2,0,0.28897784619724715,0,0,-0.12484966611715263,2
1,2,0,0.21392916673433376,0,0,-0.38645367226007926,2
1,3,1,-1.2119957430610202,0,0,-0.48648299485509927,3
1,1,0,-0.23636291004314647,0,0,0.066322492218063,2
0,3,1,-1.7373364993014138,3,1,-0.223957337675146,2
1,3,1,0.5141238845859872,1,5,-0.016434928955997467,2
0,3,0,0.43907520512307385,0,0,-0.5026662211428025,1
0,1,0,-0.9118010252093668,3,2,4.644392599719279,2
1,3,1,0.43907520512307385,0,0,-0.48950150261828684,3
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,1,0,0.664221243511814,0,0,-0.09022134505786429,1
1,1,1,0.43907520512307385,1,0,2.3004368033867273,1
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,0,2.6154869095475615,0,0,-0.4367621349798729,2
0,1,0,-0.23636291004314647,1,0,1.00549697297924,1
0,1,0,0.8143186024376408,1,0,0.39835834616870064,2
1,3,0,0.43907520512307385,0,0,-0.5025817029254332,1
0,3,0,-0.76170366628354,0,0,-0.48606442844527054,2
0,3,1,-0.9868497046722802,2,0,-0.2858367468204921,2
1,3,1,-1.2870444225239337,1,0,-0.42183662026016444,1
0,3,1,0.664221243511814,1,0,-0.4573886046949882,2
0,2,1,-0.31141158950605985,1,0,-0.2254665915567398,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,1
1,2,1,-2.112579896615981,1,2,0.18865657484453066,1
1,3,1,-0.9118010252093668,0,0,-0.48950150261828684,3
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
0,3,0,0.43907520512307385,1,0,-0.3361452095402857,3
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,3,0,0.43907520512307385,2,0,-0.21179878840502625,1
0,3,1,-0.9868497046722802,1,0,-0.28986142383807556,2
0,3,0,-1.8123851787643273,4,1,0.15058916727371724,2
0,3,0,-0.76170366628354,0,0,-0.4910952747172499,2
1,1,1,1.3396593586780343,1,0,0.8959935606848286,1
1,2,1,-0.1613142305802331,1,0,-0.12484966611715263,2
0,1,0,2.540438230084648,0,1,0.5991736306380463,1
1,1,0,0.43907520512307385,0,0,0.066322492218063,2
1,2,1,-0.76170366628354,0,0,-0.4367621349798729,2
0,3,0,-0.19883857031168978,0,0,-0.5025817029254332,1
1,2,1,-1.962482537690154,1,2,-0.08963374221329712,2
0,3,0,-1.5121904609126737,5,2,0.29572908222032174,2
0,3,0,-0.6866549868206266,0,0,-0.5025817029254332,1
1,1,1,0.5141238845859872,0,0,0.9618131286303888,2
0,1,0,1.0394646408263808,1,0,1.0317418918109018,2
0,3,0,-2.0375312171530675,3,2,-0.08661523445010953,2
0,1,0,0.43907520512307385,0,0,-0.09022134505786429,1
1,3,0,0.43907520512307385,1,1,-0.34126057402963433,1
1,2,1,-0.1613142305802331,0,0,-0.4367621349798729,2
0,3,0,-0.9118010252093668,0,0,-0.4838850658402491,2
1,3,1,-1.0618983841351934,4,2,-0.4885798515812602,2
0,3,0,-0.3864602689689732,2,0,-0.4737388550789211,2
0,2,0,0.06383180780850702,0,0,-0.4367621349798729,2
0,3,1,-1.136947063598107,5,2,0.29572908222032174,2
0,2,0,-0.76170366628354,0,0,0.8310111255589255,2
0,3,0,-0.3864602689689732,1,0,-0.3571902456652297,1
1,3,0,0.06383180780850702,0,0,0.48882906084695993,2
0,3,0,-0.46150894843188656,0,0,-0.4941137824804376,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
1,2,0,-2.275435531050503,0,2,-0.06447951085340033,2
1,3,1,-0.08626555111731972,0,0,-0.3970184494312359,2
0,3,0,-0.6866549868206266,0,0,-0.466947212611749,2
1,3,0,-0.1613142305802331,0,0,-0.4568855200677903,2
1,3,1,0.43907520512307385,0,0,-0.49134681703084887,3
0,1,0,-0.23636291004314647,0,0,0.29975375923790526,2
1,2,1,-1.0618983841351934,0,0,-0.4367621349798729,2
1,3,1,0.13888048727142038,3,0,-0.32910202475951456,2
0,3,0,-1.136947063598107,1,3,0.043683683994155884,2
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
1,1,1,-0.6116063073577133,3,2,4.644392599719279,2
0,3,0,-0.5365576278948,0,0,-0.48606442844527054,2
0,3,0,-0.1613142305802331,0,0,-0.48606442844527054,2
0,3,0,-0.8367523457464534,0,0,-0.49000458724548485,2
0,1,0,1.1145133202892943,1,0,0.5829904043503431,2
0,3,0,-0.3864602689689732,1,2,-0.23401903021910472,2
0,3,0,2.090146153307168,0,0,-0.5021631365156045,2
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
0,1,0,2.9907303068621283,0,0,0.04930213311070249,1
1,1,0,-0.6116063073577133,0,1,0.6269257910127932,1
1,2,1,0.21392916673433376,0,1,-0.18521982138090493,2
0,2,0,0.21392916673433376,1,0,-0.12484966611715263,2
0,3,1,-0.23636291004314647,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,1,0,-0.76170366628354,0,1,0.9072284465794127,2
0,3,0,0.13888048727142038,0,0,-0.47390587917515087,2
0,3,0,0.43907520512307385,2,0,-0.4885798515812602,2
0,3,0,-0.23636291004314647,0,0,-0.48916745442582743,2
1,3,1,-0.76170366628354,0,0,-0.4941137824804376,2
1,3,0,0.43907520512307385,0,0,-0.4915983593444479,2
0,3,0,0.5141238845859872,0,0,-0.48916745442582743,2
1,3,1,0.43907520512307385,1,0,-0.1620779285297999,3
0,1,0,1.1895619997522076,0,0,0.39835834616870064,2
0,3,1,-1.249520082792477,1,0,-0.3571902456652297,1
0,3,0,-0.6866549868206266,0,0,-0.48606442844527054,2
0,3,1,-0.8367523457464534,1,0,-0.4503454199142171,2
0,3,1,-1.0618983841351934,0,0,-0.3571077397863693,1
0,3,0,-0.76170366628354,0,0,-0.4885798515812602,2
0,3,0,2.9532059671306716,0,0,-0.4921014439716458,3
0,2,0,-0.1613142305802331,1,0,-0.2254665915567398,2
0,1,0,-0.5365576278948,0,1,4.332898697266388,1
0,3,1,-2.187628576078894,4,2,-0.018698809778388194,2
0,2,0,-0.76170366628354,2,0,0.8310111255589255,2
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
0,2,0,0.1013561475399637,1,0,-0.04293139010125837,1
1,2,1,0.1013561475399637,0,0,-0.38645367226007926,2
0,1,0,1.7149027559926011,0,1,0.9072284465794127,2
1,3,0,-1.4371417814497605,1,0,-0.42183662026016444,1
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,0,-0.5365576278948,0,0,-0.504342499120626,2
1,3,1,0.43907520512307385,1,1,-0.19813299759182154,1
0,3,0,1.0394646408263808,0,0,-0.5076970674147818,2
0,3,0,0.13888048727142038,0,0,-0.48916745442582743,1
0,3,0,-0.8367523457464534,0,0,-0.506187813533188,2
0,3,1,1.1895619997522076,1,0,-0.35626859462820315,2
1,2,1,-0.1613142305802331,1,0,-0.12484966611715263,2
0,2,0,-0.46150894843188656,0,0,-0.38645367226007926,2
0,2,0,-0.6116063073577133,0,0,-0.3452852510472178,1
1,1,1,-0.9118010252093668,0,2,-0.1191487111217456,2
0,1,0,0.43907520512307385,1,0,0.4204940697654099,2
0,3,0,-1.136947063598107,0,0,-0.46258647506319733,2
0,1,0,-0.5365576278948,0,0,0.945714420560055,1
0,3,1,0.43907520512307385,0,2,-0.34126057402963433,1
1,3,1,-0.6866549868206266,0,0,-0.4921014439716458,2
1,3,1,-0.5365576278948,1,0,-0.32910202475951456,2
0,3,0,-0.9118010252093668,0,0,-0.5122248290595632,3
0,2,0,-0.9868497046722802,0,0,-0.41663874989195543,2
0,2,0,-0.9118010252093668,1,1,0.09147672357795979,2
1,3,0,-0.31141158950605985,0,0,-0.49117979293461916,2
0,3,1,-1.6622878198385005,2,2,0.043683683994155884,2
0,2,0,0.40155086539161716,0,2,-0.12484966611715263,2
0,2,0,0.8143186024376408,0,0,-0.38645367226007926,2
0,2,0,1.489756717603861,0,0,-0.3960122801768401,2
1,1,1,-0.6866549868206266,1,0,0.6921597684522951,2
0,3,0,1.8274757751869712,0,0,-0.48606442844527054,2
0,3,0,0.7017455832432706,0,2,-0.35626859462820315,2
0,3,0,0.43907520512307385,0,0,-0.5009054249476097,2
0,1,0,1.489756717603861,0,1,0.5870995995852958,1
1,3,1,-1.136947063598107,0,0,-0.49243750450261403,3
0,3,0,-0.08626555111731972,0,0,-0.48606442844527054,2
0,3,0,0.43907520512307385,0,0,-0.4737388550789211,2
0,3,0,0.43907520512307385,8,2,0.7515237544616515,2
0,3,0,0.9644159613634674,0,1,-0.3240711784875352,2
1,2,1,0.664221243511814,0,0,-0.33111436326830634,2
0,3,0,-0.3864602689689732,0,0,-0.4915983593444479,2
0,3,0,-1.0618983841351934,0,0,-0.4737388550789211,2
0,3,0,-2.2626772555418073,4,1,0.15058916727371724,2
1,3,0,-1.6622878198385005,0,2,-0.23502519947350062,2
1,1,1,0.43907520512307385,0,1,0.458728501432453,2
0,3,1,1.0394646408263808,1,4,-0.08661523445010953,2
0,1,0,0.43907520512307385,0,0,-0.12635891999874643,2
0,3,0,-0.23636291004314647,0,0,0.48882906084695993,2
0,1,0,2.2402435122329947,0,0,0.026075722042228126,2
0,3,0,-2.0375312171530675,4,1,-0.061964087717410646,3
1,3,1,-2.2626772555418073,1,1,-0.42401799520369476,2
0,3,0,-0.76170366628354,0,0,-0.4885798515812602,2
0,1,0,1.8650001149184279,0,0,-0.030354274421309974,1
0,3,0,-0.9868497046722802,1,1,-0.49000458724548485,2
0,3,0,0.43907520512307385,3,1,-0.135581467384539,2
0,1,1,1.4147080381409476,0,0,-0.07026498406617662,1
0,2,0,-0.08626555111731972,0,0,-0.38645367226007926,2
0,3,0,0.36402652566016047,0,0,-0.6480576784030059,2
0,3,1,0.43907520512307385,8,2,0.7515237544616515,2
0,2,0,0.43907520512307385,0,0,-0.34520073282984853,1
0,3,0,-1.6622878198385005,4,2,-0.016434928955997467,2
1,2,0,-2.2626772555418073,2,1,0.13675434002577402,2
1,3,1,-2.0375312171530675,0,2,-0.20484012184162445,2
0,1,0,0.43907520512307385,0,0,0.3581115759928658,2
1,3,1,0.43907520512307385,1,0,-0.3361452095402857,3
1,1,0,1.0394646408263808,0,0,-0.11378180431879803,2
0,3,0,0.664221243511814,1,1,-0.3361452095402857,3
0,3,0,0.36402652566016047,0,0,-0.48916745442582743,2
1,2,1,0.06383180780850702,0,0,-0.38645367226007926,2
0,2,0,-0.9118010252093668,0,0,-0.38645367226007926,2
1,3,1,-0.9118010252093668,1,0,-0.49000458724548485,2
1,2,0,-2.112579896615981,1,1,-0.12484966611715263,2
1,1,1,0.9644159613634674,0,0,-0.09022134505786429,1
1,1,1,2.0150974738442544,0,0,2.3004368033867273,1
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
0,3,0,0.8143186024376408,0,1,-0.47893672544713023,2
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,1,-0.5365576278948,0,0,-0.38645367226007926,2
0,3,0,-0.23636291004314647,0,0,-0.4568855200677903,2
0,3,0,0.43907520512307385,8,2,0.7515237544616515,2
0,3,0,0.21392916673433376,0,0,-0.5173401935489119,2
0,3,0,1.0769889805578374,0,0,-0.5026662211428025,1
1,3,0,-0.9868497046722802,0,0,-0.48606442844527054,2
0,3,1,-2.187628576078894,0,1,-0.4375167619206698,2
0,3,0,0.06383180780850702,1,0,-0.32910202475951456,2
1,3,0,-0.3864602689689732,0,0,-0.2699895810637571,1
1,3,1,-1.136947063598107,0,0,-0.4921014439716458,3
1,1,0,0.664221243511814,0,0,-0.024232740677565458,1
0,3,0,-0.5365576278948,0,0,-0.506187813533188,2
1,2,1,0.28897784619724715,0,0,-0.2254665915567398,2
0,3,0,-0.6866549868206266,0,0,-0.5021631365156045,2
0,2,0,-0.08626555111731972,0,0,-0.38645367226007926,2
0,3,0,0.43907520512307385,1,0,-0.4921014439716458,3
1,1,1,-0.01121687165440635,1,0,1.6314187674308418,1
1,3,1,-0.31141158950605985,0,0,-0.4885798515812602,2
0,2,0,0.8143186024376408,1,0,-0.1047262810292352,2
1,1,1,0.06383180780850702,0,0,0.8871895797088647,1
0,2,0,-0.08626555111731972,0,0,-0.4367621349798729,2
1,3,0,-1.136947063598107,0,0,-0.48606442844527054,2
0,2,0,-0.31141158950605985,0,0,-0.38645367226007926,2
0,3,0,1.489756717603861,0,0,-0.48606442844527054,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
1,1,0,0.5141238845859872,1,0,1.1630469795095633,2
0,3,0,-0.6866549868206266,0,0,-0.4599040278309779,2
1,2,0,-0.9118010252093668,0,0,-0.4367621349798729,2
0,3,0,-0.7992280060149968,0,0,-0.5021631365156045,2
0,2,0,-0.9868497046722802,0,0,-0.38645367226007926,2
0,3,1,0.43907520512307385,3,1,-0.135581467384539,2
1,1,1,0.28897784619724715,1,0,1.0317418918109018,2
0,3,0,-0.1613142305802331,0,0,-0.4915983593444479,2
0,2,0,2.090146153307168,0,0,-0.37639197971612054,2
1,3,1,-1.962482537690154,4,2,-0.016434928955997467,2
0,2,0,-0.5365576278948,0,0,-0.4367621349798729,2
0,3,1,0.43907520512307385,0,0,-0.49612612098922926,2
0,2,0,0.9644159613634674,1,0,-0.12484966611715263,2
1,2,1,-1.7373364993014138,0,2,-0.11981881984517327,2
0,2,0,-0.9118010252093668,0,0,-0.4367621349798729,2
0,2,0,0.13888048727142038,0,0,-0.40104312644881945,2
0,3,1,0.43907520512307385,1,0,-0.3571902456652297,1
1,3,1,0.43907520512307385,1,0,-0.3361452095402857,3
0,2,0,-0.1613142305802331,0,0,-0.4367621349798729,2
0,3,0,-0.6866549868206266,0,0,-0.5046785596515942,2
0,3,0,-0.08626555111731972,0,0,-0.5026662211428025,1
0,1,0,0.9644159613634674,2,0,1.1630469795095633,3
0,3,1,-0.46150894843188656,0,0,-0.4915983593444479,2
1,2,1,-0.5365576278948,0,2,-0.35626859462820315,2
1,1,0,0.43907520512307385,1,1,0.4095107261844245,2
0,2,0,1.7149027559926011,1,0,-0.12484966611715263,2
0,3,0,0.43907520512307385,0,0,-0.5021631365156045,2
0,3,1,-0.1613142305802331,1,1,-0.4375167619206698,2
0,1,0,2.315292191695908,0,0,-0.11378180431879803,2
0,3,0,-0.08626555111731972,1,0,-0.3240711784875352,2
0,3,1,0.7392699229747274,0,2,-0.24131375731347482,2
1,3,1,-0.1613142305802331,0,2,-0.34126057402963433,1
1,1,1,0.43907520512307385,0,0,0.945714420560055,1
1,1,1,-0.08626555111731972,0,0,1.0926151317018522,2
1,1,1,0.28897784619724715,0,0,9.661740104981662,1
1,2,1,1.4147080381409476,0,1,-0.12484966611715263,2
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,0,-2.112579896615981,4,2,-0.016434928955997467,2
0,1,0,1.5648053970667744,1,1,0.9547699438496179,2
0,1,0,0.664221243511814,0,0,-0.6480576784030059,2
0,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,0,0.36402652566016047,0,0,-0.4367621349798729,2
0,3,0,-1.136947063598107,4,1,0.15058916727371724,2
1,3,0,-0.46150894843188656,1,0,-0.4915983593444479,2
1,1,1,2.0150974738442544,0,1,2.4401273056515236,2
1,1,1,0.28897784619724715,0,0,2.0813434482420257,2
0,1,0,0.43907520512307385,0,0,-0.024232740677565458,2
1,3,0,-0.46150894843188656,0,0,-0.6480576784030059,2
1,2,1,0.7392699229747274,0,1,-0.2556516691886159,2
0,1,0,0.43907520512307385,0,1,-0.05039314129185814,1
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
1,1,1,2.3903408711588217,1,0,0.9207272132963876,2
0,3,1,1.0394646408263808,0,0,-0.4921014439716458,2
0,2,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,3,0,-1.8123851787643273,4,1,-0.061964087717410646,3
1,3,1,0.28897784619724715,1,1,-0.24055913037267787,2
0,3,0,2.540438230084648,0,0,-0.4921014439716458,3
0,3,0,-0.23636291004314647,0,0,-0.49000458724548485,2
0,3,0,-1.136947063598107,0,0,-0.4568855200677903,2
1,3,0,-0.9118010252093668,0,0,-0.48606442844527054,2
0,1,0,0.43907520512307385,0,0,-0.12484966611715263,2
0,3,0,0.13888048727142038,0,0,-0.4737388550789211,1
1,3,0,-0.08626555111731972,0,0,-0.4568855200677903,2
0,3,0,-0.6866549868206266,0,0,-0.48916745442582743,2
1,2,0,0.8143186024376408,0,0,-0.38645367226007926,2
1,3,1,-0.6866549868206266,0,0,-0.4921014439716458,3
1,1,1,-0.3864602689689732,0,0,0.9386712357792837,2
1,1,1,-0.9118010252093668,1,0,1.1847641366964436,1
0,2,0,0.36402652566016047,0,0,-0.38896909539606894,1
0,3,1,-0.5365576278948,0,0,-0.4699657203749366,2
0,3,0,-0.5365576278948,0,0,-0.48916745442582743,2
0,1,0,0.43907520512307385,0,0,-0.09022134505786429,1
