Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,0.43907520512307385,0,2,-0.4921014439716458,3
0,2,0,0.43907520512307385,1,0,-0.12484966611715263,2
0,3,0,0.36402652566016047,1,1,-0.1620779285297999,2
1,2,1,0.43907520512307385,0,0,0.01601402949826941,2
0,3,0,1.3396593586780343,0,0,-0.6480576784030059,2
0,3,0,0.43907520512307385,0,0,-0.5026662211428025,1
1,1,0,1.3396593586780343,1,0,0.4975505359440633,1
1,2,1,-0.5365576278948,2,1,-0.1047262810292352,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,1,0,0.43907520512307385,0,0,0.20517384932469326,2
0,3,0,0.9644159613634674,0,0,-0.48606442844527054,2
1,1,0,0.28897784619724715,0,0,-0.11378180431879803,1
0,3,0,0.36402652566016047,1,0,-0.3351390402858898,2
0,3,0,-0.08626555111731972,0,0,-0.48916745442582743,2
1,1,0,-0.31141158950605985,0,0,-0.03429443322152417,2
1,2,1,-0.6866549868206266,1,2,0.18865657484453066,1
1,1,1,0.664221243511814,0,0,2.4401273056515236,2
0,3,1,0.5891725640489006,1,5,-0.018698809778388194,2
0,3,0,0.43907520512307385,0,0,-0.506187813533188,2
1,3,1,0.43907520512307385,1,0,-0.3361452095402857,3
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
0,3,0,0.28897784619724715,0,0,-0.48606442844527054,2
1,2,1,-0.5365576278948,1,2,0.6599623523116273,2
0,3,0,0.21392916673433376,1,1,-0.3582809331369949,2
0,3,1,-0.3864602689689732,1,0,-0.3240711784875352,2
1,2,1,-2.0375312171530675,2,1,0.13675434002577402,2
0,2,0,-0.3864602689689732,0,0,-0.4367621349798729,2
0,3,0,-0.31141158950605985,1,0,-0.3571902456652297,1
1,1,0,0.8143186024376408,1,0,0.4095107261844245,2
1,3,0,-0.8367523457464534,1,1,-0.331281387364536,1
0,3,0,-0.76170366628354,0,0,-0.49000458724548485,2
0,3,0,-0.76170366628354,0,0,-0.3240711784875352,2
0,1,0,2.2402435122329947,0,0,0.002346226346555857,2
0,2,0,1.9400487943813414,0,0,-0.39953387256722556,3
1,1,1,-0.76170366628354,0,0,0.9207272132963876,2
0,3,0,-0.3864602689689732,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.49243750450261403,3
1,1,0,3.6661684220283486,0,0,-0.044356125765482896,2
0,3,0,1.489756717603861,0,0,-0.5061032953158188,2
1,1,0,0.06383180780850702,0,0,-0.03429443322152417,1
0,1,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,3,1,-1.6622878198385005,3,2,-0.08661523445010953,2
1,2,1,-0.23636291004314647,0,0,-0.38645367226007926,2
0,3,0,0.06383180780850702,0,0,-0.4885798515812602,2
0,2,0,-0.01121687165440635,1,1,-0.11981881984517327,2
0,3,1,0.7392699229747274,0,5,0.15058916727371724,2
0,3,0,0.43907520512307385,1,0,-0.3240711784875352,2
0,3,0,-0.8367523457464534,0,0,-0.49000458724548485,2
1,1,1,-0.5365576278948,0,0,0.7464929081896722,1
0,3,1,-2.187628576078894,3,2,-0.08661523445010953,2
1,3,0,0.43907520512307385,0,0,0.48882906084695993,2
1,3,1,-2.2814394254075356,2,1,-0.26051549136436564,1
1,1,0,1.2646106792151208,1,0,0.8959935606848286,1
0,3,0,-0.9118010252093668,0,0,-0.48916745442582743,2
1,1,0,1.8650001149184279,0,0,0.066322492218063,1
0,3,0,0.43907520512307385,0,0,-0.49612612098922926,2
1,3,1,-0.6116063073577133,0,0,-0.49612612098922926,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
1,2,1,-0.9868497046722802,0,1,-0.18521982138090493,2
0,3,0,-0.76170366628354,0,0,-0.47835113494107184,2
1,3,1,0.43907520512307385,0,0,-0.49050767187268274,3
0,3,1,-0.9868497046722802,0,0,-0.5122248290595632,3
0,2,0,-0.5365576278948,2,0,0.8310111255589255,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,3,1,0.06383180780850702,1,1,-0.3361452095402857,3
0,2,0,-0.6116063073577133,0,0,-0.38645367226007926,2
0,1,0,2.0150974738442544,0,2,1.6314187674308418,1
1,1,0,1.4147080381409476,2,0,2.0414327385971593,2
0,3,0,0.664221243511814,0,0,-0.5026662211428025,1
0,1,0,1.1895619997522076,0,0,-0.1331505624659186,2
0,3,0,0.36402652566016047,0,0,-0.4972168084609944,2
1,3,0,-0.8367523457464534,1,0,-0.4885798515812602,2
0,2,0,0.06383180780850702,2,0,0.8310111255589255,2
0,2,0,-0.46150894843188656,0,0,-0.38645367226007926,2
0,3,0,0.43907520512307385,0,0,-0.4915983593444479,2
0,3,0,0.8893672819005541,0,0,-0.48606442844527054,2
1,1,1,0.43907520512307385,1,0,0.39835834616870064,2
1,2,1,0.664221243511814,1,1,0.13675434002577402,2
0,1,0,-0.01121687165440635,1,0,0.39835834616870064,2
0,2,0,2.915681627399215,0,0,-0.4367621349798729,2
1,2,0,-0.01121687165440635,0,0,-0.38645367226007926,2
0,2,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,3,0,-0.9868497046722802,0,0,-0.4915983593444479,2
0,3,0,-0.49903328816334325,0,0,-0.48606442844527054,2
1,3,1,-0.9868497046722802,0,0,-0.45000935938324893,2
0,3,1,0.8893672819005541,1,6,0.29572908222032174,2
1,1,0,0.36402652566016047,0,1,9.661740104981662,1
0,3,1,0.43907520512307385,0,0,-0.48430363225007783,3
1,1,0,-0.31141158950605985,0,0,0.8959935606848286,1
0,3,0,-0.8367523457464534,0,0,-0.46241945096696757,2
0,3,0,-1.2870444225239337,5,2,0.29572908222032174,2
0,2,0,2.1651948327700814,1,1,0.13675434002577402,2
0,2,0,-0.46150894843188656,1,2,0.18865657484453066,1
0,3,0,-1.2870444225239337,4,1,0.15058916727371724,2
0,3,0,-0.9118010252093668,0,0,-0.4433867533508153,2
0,3,0,-0.9868497046722802,0,0,-0.49117979293461916,2
1,1,1,-1.2119957430610202,0,1,3.6047682176147453,2
1,1,0,-0.01121687165440635,1,0,0.4989752716082878,2
1,3,1,-2.0375312171530675,0,1,-0.3780682576939441,1
1,3,0,0.43907520512307385,0,0,0.48882906084695993,2
0,3,0,-0.46150894843188656,0,0,-0.5026662211428025,1
0,1,0,2.1651948327700814,0,0,-0.11378180431879803,2
0,2,0,1.5648053970667744,0,0,-0.37639197971612054,2
0,3,0,0.9644159613634674,0,0,-0.48606442844527054,2
1,3,1,0.43907520512307385,0,0,-0.49243750450261403,3
0,1,0,1.3396593586780343,1,1,1.5832896673160692,1
0,3,0,0.8143186024376408,0,0,-0.4941137824804376,2
1,1,1,-0.9868497046722802,1,0,3.9305155137254086,1
1,1,0,0.28897784619724715,0,0,-0.11906419290437634,2
0,3,1,-0.9868497046722802,0,1,-0.3571902456652297,1
0,3,0,-0.46150894843188656,0,0,-0.4922684680678755,3
0,3,0,-0.3864602689689732,1,0,-0.49000458724548485,2
0,2,0,0.5891725640489006,0,0,-0.12484966611715263,2
1,2,1,1.0394646408263808,0,0,-0.37639197971612054,2
1,1,0,0.8143186024376408,0,0,-0.11906419290437634,2
1,1,1,-0.6866549868206266,0,0,2.4016413316708816,2
1,3,0,0.43907520512307385,1,1,-0.34126057402963433,1
1,1,1,-0.5365576278948,0,0,0.3481344016662763,1
0,1,0,0.43907520512307385,0,0,-0.11378180431879803,2
1,1,0,1.2646106792151208,1,0,0.39835834616870064,2
0,3,0,-0.1613142305802331,0,0,-0.4572215805987585,2
0,2,0,1.5648053970667744,0,0,-0.38645367226007926,2
0,3,0,-0.9118010252093668,0,0,-0.4941137824804376,2
1,1,1,0.5141238845859872,0,0,3.9305155137254086,1
1,2,1,-0.31141158950605985,0,0,-0.4367621349798729,2
0,3,0,0.43907520512307385,0,0,-0.3361452095402857,3
0,3,0,0.13888048727142038,0,0,-0.4915983593444479,2
1,2,1,-1.8874338582272405,0,1,0.01601402949826941,2
0,3,0,-1.0618983841351934,1,0,-0.5061032953158188,2
0,2,0,0.21392916673433376,0,0,-0.38645367226007926,2
0,2,0,1.4147080381409476,0,0,-0.38645367226007926,2
1,1,0,-0.31141158950605985,1,0,0.4204940697654099,2
0,3,0,-0.8367523457464534,0,0,-0.4737388550789211,2
1,2,1,-0.08626555111731972,3,0,-0.2254665915567398,2
1,3,1,0.43907520512307385,0,0,-0.49235298628524476,3
0,2,0,-0.46150894843188656,1,0,-0.12484966611715263,2
0,3,1,-0.46150894843188656,1,0,-0.4885798515812602,2
1,1,1,-0.1613142305802331,0,0,3.6047682176147453,2
0,3,0,-1.5121904609126737,0,0,-0.2699895810637571,1
0,2,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,2,0,-0.6116063073577133,0,0,-0.38645367226007926,2
0,2,0,-0.6116063073577133,0,0,-0.38645367226007926,2
0,3,0,-0.19883857031168978,0,0,-0.3240711784875352,2
0,3,1,1.2646106792151208,1,3,0.043683683994155884,2
1,1,0,0.28897784619724715,0,0,9.661740104981662,1
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
1,1,0,0.43907520512307385,0,0,-0.044356125765482896,2
0,1,0,0.36402652566016047,1,0,0.9386712357792837,2
1,1,1,-0.76170366628354,2,2,4.631815484039331,1
0,3,0,-0.5365576278948,1,0,-0.3240711784875352,2
1,3,0,-0.01121687165440635,0,0,-0.4885798515812602,2
0,1,0,2.915681627399215,1,1,0.7807026628391319,2
0,3,0,-1.136947063598107,1,1,-0.24055913037267787,2
1,2,1,-0.08626555111731972,0,0,-0.38645367226007926,2
0,1,0,-0.9118010252093668,1,0,0.4204940697654099,2
0,3,0,-0.01121687165440635,0,0,-0.4921014439716458,3
1,2,1,-2.0375312171530675,1,1,-0.18521982138090493,2
1,3,0,-1.8874338582272405,0,1,-0.3970184494312359,2
0,3,0,0.13888048727142038,0,0,-0.4568855200677903,2
0,3,0,-0.6116063073577133,0,0,-0.48916745442582743,2
1,2,1,1.2646106792151208,1,2,0.6599623523116273,2
1,2,0,-2.2874433197645687,1,1,-0.35626859462820315,2
0,3,0,-0.23636291004314647,0,0,-0.49117979293461916,2
0,2,0,-0.9868497046722802,0,0,-0.41663874989195543,2
0,3,0,0.21392916673433376,0,0,-0.48606442844527054,2
1,1,1,0.13888048727142038,0,0,1.0926151317018522,2
0,3,0,0.43907520512307385,0,0,-0.35626859462820315,2
0,3,0,0.7392699229747274,0,0,-0.5046785596515942,2
1,3,0,-0.8367523457464534,0,0,-0.5025817029254332,1
1,1,1,0.36402652566016047,1,2,1.7667485321470864,2
0,3,0,-1.136947063598107,0,0,-0.4915983593444479,2
1,1,1,1.489756717603861,1,0,0.9207272132963876,2
0,1,0,0.43907520512307385,0,0,0.1488283710785245,1
0,3,1,-0.048741211385863036,0,0,-0.4921014439716458,3
0,3,0,0.43907520512307385,1,0,-0.1620779285297999,3
0,3,0,0.06383180780850702,0,0,-0.47977587060529636,2
0,3,0,-0.5365576278948,0,0,-0.4568855200677903,2
0,3,0,1.2646106792151208,0,0,-0.49000458724548485,2
0,2,1,1.9400487943813414,0,0,-0.4367621349798729,2
0,3,0,0.43907520512307385,0,0,-0.5026662211428025,1
1,2,1,1.7149027559926011,1,3,-0.18521982138090493,2
0,3,0,-0.9868497046722802,0,0,-0.4921014439716458,2
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,1,-1.962482537690154,0,0,-0.3970184494312359,2
0,3,0,0.43907520512307385,0,0,-0.49235298628524476,3
1,1,1,0.8893672819005541,0,1,3.6047682176147453,2
1,3,1,-1.362093101986847,0,0,-0.5025817029254332,1
1,1,1,-1.0618983841351934,1,0,0.4989752716082878,2
0,1,0,-0.1613142305802331,0,0,-0.044356125765482896,2
0,3,0,0.43907520512307385,1,2,-0.1761642980913421,2
0,3,0,-0.46150894843188656,0,0,-0.506187813533188,2
0,3,0,-0.46150894843188656,0,0,-0.5021631365156045,2
1,3,1,-0.9868497046722802,0,0,-0.4972168084609944,2
0,3,0,-1.7373364993014138,4,1,-0.061964087717410646,3
1,3,0,-2.2626772555418073,1,2,-0.23401903021910472,2
0,1,0,1.1145133202892943,0,0,0.945714420560055,1
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,0,-1.136947063598107,0,0,-0.12484966611715263,2
0,3,1,0.43907520512307385,8,2,0.7515237544616515,2
0,1,0,0.43907520512307385,0,0,-0.030354274421309974,1
0,3,0,-0.46150894843188656,0,0,-0.48916745442582743,2
0,2,0,0.5891725640489006,0,0,-0.38645367226007926,2
1,1,1,1.3396593586780343,0,0,-0.12627440178137717,2
1,3,1,-0.01121687165440635,0,0,-0.4733202886690925,2
0,3,0,-0.08626555111731972,0,0,-0.5025817029254332,1
0,3,1,-0.08626555111731972,1,1,-0.1620779285297999,2
0,2,0,0.21392916673433376,0,0,-0.38645367226007926,2
1,2,1,-0.01121687165440635,1,1,-0.11981881984517327,2
1,1,0,-1.5121904609126737,1,2,1.7667485321470864,2
1,3,0,-2.306205489630297,0,1,-0.4766728446247395,1
1,3,0,-0.31141158950605985,0,0,-0.5076970674147818,2
0,3,0,-0.01121687165440635,0,0,-0.4915983593444479,2
0,1,0,0.5891725640489006,0,0,-0.6480576784030059,2
0,3,1,-0.9868497046722802,0,0,-0.4915983593444479,2
0,2,0,0.5891725640489006,0,0,-0.38645367226007926,2
1,1,1,0.13888048727142038,1,0,0.4204940697654099,2
0,3,0,-0.3864602689689732,0,0,-0.4893344785220572,2
0,3,0,0.5891725640489006,0,0,-0.1620779285297999,2
0,2,0,0.28897784619724715,0,0,-0.4367621349798729,2
0,3,1,-1.8874338582272405,4,2,-0.018698809778388194,2
0,3,0,-0.048741211385863036,0,0,-0.48606442844527054,2
0,1,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,3,1,-0.6116063073577133,0,0,-0.4885798515812602,2
0,2,0,-0.01121687165440635,1,1,0.09659208806730835,1
0,3,0,0.8893672819005541,0,0,-0.5182618445859385,2
0,3,0,-1.5872391403755872,3,2,-0.08661523445010953,2
1,1,1,1.5648053970667744,1,1,1.233478827317274,2
1,3,0,-0.31141158950605985,0,0,-0.4737388550789211,2
0,1,0,0.5141238845859872,0,0,-0.6480576784030059,2
1,3,1,-0.31141158950605985,0,1,-0.3970184494312359,2
0,3,0,-2.187628576078894,4,1,0.15058916727371724,2
0,3,0,0.43907520512307385,0,0,-0.5082001520419798,3
0,3,0,0.43907520512307385,0,0,0.48882906084695993,2
1,2,0,-2.2626772555418073,0,2,0.09659208806730835,1
1,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,1,1,2.315292191695908,0,0,0.9618131286303888,2
1,3,1,-1.2119957430610202,1,0,-0.3571902456652297,1
1,2,0,-2.275435531050503,1,1,-0.270744208004554,2
0,3,0,0.43907520512307385,0,0,-0.5025817029254332,1
0,3,0,-0.6116063073577133,0,0,-0.49000458724548485,2
0,3,0,-0.9868497046722802,0,0,-0.4810335821732912,2
1,1,1,0.5891725640489006,1,1,1.0253688157535583,1
0,3,0,-0.76170366628354,0,0,-0.4737388550789211,2
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
1,3,0,0.06383180780850702,0,0,0.48882906084695993,2
1,1,0,0.43907520512307385,0,0,-0.05039314129185814,1
0,3,0,-0.8367523457464534,0,0,-0.4885798515812602,2
0,2,0,-1.136947063598107,0,0,-0.4367621349798729,2
1,1,1,-0.08626555111731972,0,0,-0.024232740677565458,1
0,3,0,0.25145350646579046,0,0,-0.5185133868995374,1
0,3,0,-1.0618983841351934,0,0,-0.4737388550789211,2
0,3,0,0.8143186024376408,0,0,-0.49612612098922926,2
0,3,0,0.43907520512307385,8,2,0.7515237544616515,2
0,3,0,0.28897784619724715,0,0,-0.48916745442582743,1
0,2,0,-0.23636291004314647,0,1,0.01601402949826941,2
1,1,1,0.43907520512307385,1,0,1.1450204511478068,1
0,3,0,-2.0375312171530675,4,2,-0.018698809778388194,2
0,3,0,3.2158763452508685,0,0,-0.4915983593444479,2
0,3,1,-1.6622878198385005,1,1,-0.34126057402963433,1
1,1,1,-1.136947063598107,0,1,0.14480369406094096,2
0,2,1,0.9644159613634674,1,0,-0.12484966611715263,2
1,3,1,-0.9868497046722802,0,1,-0.4599040278309779,2
1,1,1,1.0394646408263808,1,1,2.669618413871152,2
1,1,0,1.489756717603861,0,0,-0.11378180431879803,2
1,3,1,-0.5365576278948,0,3,-0.26051549136436564,1
0,3,0,0.43907520512307385,0,0,-0.5025817029254332,1
0,3,0,0.7392699229747274,2,0,-0.3641509245671404,2
0,2,0,-0.76170366628354,1,0,-0.41663874989195543,2
1,1,1,1.2646106792151208,0,0,-0.12627440178137717,2
0,3,1,0.43907520512307385,8,2,0.7515237544616515,2
0,2,0,-0.5365576278948,0,0,-0.38645367226007926,2
1,2,1,0.8143186024376408,0,0,-0.38645367226007926,2
1,2,1,-0.31141158950605985,1,0,-0.36918177083911974,1
0,1,0,-0.01121687165440635,0,0,0.3680887503194553,2
0,3,0,0.43907520512307385,0,0,-0.4568855200677903,2
1,3,0,-2.0375312171530675,1,1,-0.42401799520369476,2
0,3,0,-0.3864602689689732,0,0,-0.48916745442582743,2
1,1,1,1.1895619997522076,1,1,0.4095107261844245,2
0,1,0,0.13888048727142038,0,0,-0.5474407529634188,2
0,3,0,1.1895619997522076,0,0,-0.466947212611749,2
1,2,1,-0.23636291004314647,1,0,-0.1650964362929875,1
1,3,1,-1.2119957430610202,0,0,-0.5026662211428025,1
0,3,0,-0.8367523457464534,0,0,-0.44992685350438844,2
0,3,0,-0.9118010252093668,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
1,1,1,1.8650001149184279,0,1,1.0253688157535583,1
1,2,1,-0.46150894843188656,0,1,-0.12484966611715263,2
0,3,0,0.13888048727142038,0,0,-0.48916745442582743,2
0,3,1,-0.6866549868206266,0,0,-0.43642607444890463,2
0,2,0,-0.23636291004314647,0,0,-0.4367621349798729,2
0,3,0,-0.46150894843188656,0,0,-0.506187813533188,2
0,3,1,0.5891725640489006,0,5,-0.061964087717410646,3
0,2,0,-0.31141158950605985,0,0,-0.38645367226007926,2
1,1,1,-0.9118010252093668,0,0,-0.044356125765482896,2
0,3,1,0.43907520512307385,1,2,-0.1761642980913421,2
1,1,0,-0.3864602689689732,0,0,-0.044356125765482896,1
0,3,0,0.06383180780850702,0,0,-0.4921014439716458,3
